visitorid,all_cnt,dp_cnt,itemid,timestamp
1093035,68,1,16417,1433878407099
1093035,68,1,419470,1433795795883
1093035,68,1,133907,1433784871473
1093035,68,1,69519,1433868359905
1093035,68,1,126929,1433350935563
1093035,68,1,158460,1433958059517
1093035,68,1,331079,1433443918165
1093035,68,1,336393,1433370989122
1093035,68,1,312023,1433536535506
1093035,68,1,5043,1433526943762
1093035,68,1,288418,1433531255373
1093035,68,1,356998,1433965607765
1093035,68,1,98807,1433784871473
1093035,68,2,119736,1433455473821
1093035,68,2,119736,1433799620641
1093035,68,1,120763,1433536535506
1093035,68,1,196177,1433368033163
1093035,68,1,139346,1433884980280
1093035,68,1,357583,1433520364181
1093035,68,1,357585,1433347285690
1093035,68,1,407078,1433961817339
1093035,68,1,313072,1433972692154
1093035,68,2,456056,1433370989122
1093035,68,2,456056,1433961817339
1093035,68,1,288525,1433370658174
1093035,68,1,127415,1433370658174
1093035,68,1,155050,1433536535506
1093035,68,1,289633,1433799620657
1093035,68,1,325256,1433530079565
1093035,68,1,76403,1433781677671
1093035,68,1,147555,1433352873012
1093035,68,1,355994,1433194569585
1093035,68,1,349537,1433784871458
1093035,68,1,246130,1433444748312
1093035,68,1,10384,1433868359858
1093035,68,1,44646,1433443918165
1093035,68,1,130113,1433956602220
1093035,68,1,335331,1433345981116
1093035,68,1,412096,1433372182248
1093035,68,1,138788,1433454135355
1093035,68,1,460188,1433455473883
1093035,68,1,337327,1433527380113
1093035,68,1,324833,1433526943762
1093035,68,1,379520,1433355946214
1093035,68,1,254290,1433449059615
1093035,68,1,446590,1433868882911
1093035,68,1,448494,1433180098349
1093035,68,1,424421,1433350177868
1093035,68,1,27812,1433782057162
1093035,68,1,90835,1433885803769
1093035,68,1,150882,1433444748297
1093035,68,1,193623,1433178577181
1093035,68,1,122219,1433959220159
1093035,68,1,177522,1433875977930
1093035,68,1,96001,1433536535506
1093035,68,1,2270,1433348593875
1093035,68,1,275361,1433879614699
1093035,68,1,71733,1433196034041
1093035,68,1,197083,1433795795883
1093035,68,1,163689,1433795795883
1093035,68,1,414995,1433536535459
1093035,68,1,172894,1433964090285
1093035,68,2,260256,1433368033179
1093035,68,2,260256,1433347285674
1093035,68,1,245577,1433442071113
1093035,68,1,268883,1433523142437
1093035,68,1,156466,1433956602220
1093035,68,1,188455,1433530079565
138131,52,1,420960,1433524744428
138131,52,1,362348,1433951059959
138131,52,1,189818,1433629424592
138131,52,1,326449,1433259838046
138131,52,1,243566,1433559396590
138131,52,1,466109,1433904082646
138131,52,1,266085,1433557070290
138131,52,1,342288,1433551290746
138131,52,1,161911,1433266570016
138131,52,1,301284,1433614935301
138131,52,1,8523,1433965494551
138131,52,1,309778,1433614555329
138131,52,1,390689,1433904839796
138131,52,1,268956,1433270433216
138131,52,1,113419,1433974894034
138131,52,1,151061,1433623104951
138131,52,1,289633,1433522055496
138131,52,1,288525,1433271162004
138131,52,1,300670,1433968696470
138131,52,3,119736,1433522055496
138131,52,3,119736,1433904082646
138131,52,3,119736,1433975236305
138131,52,1,419701,1433606548717
138131,52,1,441415,1433606548820
138131,52,1,283916,1433968053772
138131,52,1,362634,1433273412614
138131,52,1,153301,1433642547382
138131,52,1,123548,1433972725447
138131,52,1,23257,1433523521807
138131,52,1,138427,1433532326122
138131,52,1,144076,1433179832884
138131,52,1,332224,1433553253872
138131,52,1,403591,1433975236305
138131,52,1,47415,1433962757135
138131,52,1,284463,1433971044419
138131,52,1,220749,1433547558064
138131,52,1,130113,1433629424546
138131,52,1,43590,1433623104951
138131,52,1,150882,1433181549959
138131,52,1,289096,1433271162004
138131,52,1,105334,1433290973503
138131,52,1,127842,1433971044517
138131,52,1,86844,1433267079777
138131,52,1,301721,1433629424561
138131,52,1,370390,1433971385530
138131,52,1,179601,1433637865370
138131,52,1,318333,1433548605093
138131,52,1,14932,1433181549959
138131,52,1,245168,1433180634921
138131,52,1,369158,1433629424530
138131,52,1,36995,1433290973503
138131,52,1,186702,1433965494551
438441,47,1,258901,1433452686467
438441,47,1,58233,1433379691317
438441,47,1,372206,1433365662374
438441,47,1,322957,1433358138781
438441,47,1,15822,1433431436773
438441,47,1,398907,1433379282477
438441,47,1,390689,1433449315655
438441,47,1,283115,1433385990499
438441,47,1,398489,1433364580683
438441,47,1,232413,1433358559288
438441,47,1,331552,1433358559288
438441,47,1,389814,1433458193143
438441,47,1,236949,1433460891965
438441,47,1,4001,1433385582146
438441,47,1,413093,1433461699004
438441,47,1,446852,1433368316186
438441,47,1,29725,1433439536826
438441,47,1,272318,1433358559288
438441,47,1,97132,1433367073607
438441,47,1,259405,1433438185878
438441,47,1,403969,1433367073669
438441,47,1,160272,1433377677478
438441,47,1,456874,1433380208307
438441,47,1,191640,1433374911282
438441,47,1,307981,1433379691348
438441,47,1,93608,1433452686436
438441,47,1,108452,1433358138781
438441,47,1,193205,1433373759676
438441,47,1,377133,1433458193127
438441,47,1,390379,1433365662375
438441,47,1,342084,1433358559288
438441,47,3,119736,1433377677494
438441,47,3,119736,1433382787152
438441,47,3,119736,1433438926327
438441,47,1,179601,1433438926327
438441,47,1,211718,1433358559272
438441,47,1,204494,1433382787152
438441,47,1,225877,1433370729560
438441,47,1,301925,1433437668856
438441,47,1,215868,1433359298046
438441,47,1,211561,1433380453488
438441,47,1,87069,1433368316186
438441,47,1,260256,1433376411784
438441,47,1,419468,1433365662374
438441,47,1,234384,1433452686436
438441,47,1,297292,1433376411784
438441,47,1,259467,1433370388230
1161163,46,1,391662,1433988955899
1161163,46,1,461686,1433976686894
1161163,46,1,339917,1433188632471
1161163,46,3,119736,1433185467024
1161163,46,3,119736,1433518030494
1161163,46,3,119736,1433549771403
1161163,46,1,331517,1433553069768
1161163,46,1,317978,1433551241281
1161163,46,1,136553,1433534245490
1161163,46,1,117677,1433539063820
1161163,46,1,5848,1434067334086
1161163,46,1,74518,1433983988908
1161163,46,1,362606,1433554260835
1161163,46,1,408218,1433519770915
1161163,46,1,268335,1433286374065
1161163,46,1,369158,1433983988908
1161163,46,1,416012,1433292686486
1161163,46,1,94521,1434067805221
1161163,46,1,404936,1433547552933
1161163,46,1,26634,1434059600004
1161163,46,1,345211,1433187889318
1161163,46,1,439679,1433977597312
1161163,46,1,325999,1434056187776
1161163,46,1,30024,1433284153813
1161163,46,1,134191,1433541944302
1161163,46,1,190806,1434074800757
1161163,46,1,355994,1433518030369
1161163,46,1,321712,1433178463438
1161163,46,1,23912,1433536892330
1161163,46,1,24728,1433966804222
1161163,46,1,116475,1433277911950
1161163,46,1,9376,1433178463438
1161163,46,1,383396,1433185467024
1161163,46,1,164035,1433298176480
1161163,46,1,241555,1433543377921
1161163,46,1,454640,1434061692458
1161163,46,1,444931,1433541944209
1161163,46,1,72944,1433536892252
1161163,46,1,15466,1433536892127
1161163,46,1,4001,1433549771419
1161163,46,1,422964,1433953012033
1161163,46,1,403566,1433186143040
1161163,46,1,332691,1434074800601
1161163,46,1,325310,1433543377793
1161163,46,1,411886,1434056835127
1161163,46,1,307035,1433541944302
841939,38,1,204209,1433874983190
841939,38,1,270532,1433881393176
841939,38,1,345136,1433891777336
841939,38,1,148855,1433814613267
841939,38,1,113440,1433785597849
841939,38,1,302587,1433816394160
841939,38,1,291893,1433784498424
841939,38,1,71733,1433817531646
841939,38,1,148285,1433789246224
841939,38,1,420960,1433805641889
841939,38,1,448494,1433785597630
841939,38,1,369158,1433813245954
841939,38,1,289915,1433782711005
841939,38,1,348099,1433797020811
841939,38,1,85914,1433874983283
841939,38,1,249702,1433881393176
841939,38,1,424421,1433871408009
841939,38,1,271930,1433785825279
841939,38,1,39677,1433881393176
841939,38,1,257040,1433818516562
841939,38,1,253286,1433877404423
841939,38,1,436195,1433804884637
841939,38,1,423339,1433796264735
841939,38,1,247240,1433898575593
841939,38,1,122604,1433789504877
841939,38,1,260005,1433791011996
841939,38,1,346203,1433781624581
841939,38,1,178274,1433787205834
841939,38,1,405770,1433813246063
841939,38,1,129138,1433884595594
841939,38,1,366238,1433785597677
841939,38,1,442131,1433893977641
841939,38,1,69685,1433801624394
841939,38,1,150730,1433890853246
841939,38,1,222285,1433785597677
841939,38,1,230911,1433800931073
841939,38,1,315685,1433817531739
841939,38,1,247755,1433872006265
892355,24,1,377232,1433706861149
892355,24,1,119736,1433703973431
892355,24,1,399069,1433699516986
892355,24,1,383828,1433793034455
892355,24,1,72299,1433697302657
892355,24,1,51556,1433708289146
892355,24,1,247307,1433813878203
892355,24,1,302242,1433441098642
892355,24,1,372188,1433381947115
892355,24,1,409746,1433702433173
892355,24,1,460553,1433443788228
892355,24,1,394678,1433809343600
892355,24,1,394679,1433698578962
892355,24,1,206241,1433788222427
892355,24,1,236578,1433465510179
892355,24,1,433169,1433383213526
892355,24,1,187913,1433795813050
892355,24,1,161354,1433805937938
892355,24,1,261568,1433445102227
892355,24,1,244458,1433703973431
892355,24,1,53207,1433711759600
892355,24,1,443188,1433377495168
892355,24,1,249207,1433470193480
892355,24,1,384744,1434037214218
503857,19,1,439194,1433455251534
503857,19,1,372188,1433458878112
503857,19,1,111530,1433460183791
503857,19,1,36864,1433464951885
503857,19,1,224464,1433446497121
503857,19,2,236814,1433459561410
503857,19,2,236814,1433448971592
503857,19,1,247376,1433431640796
503857,19,1,260194,1433453349123
503857,19,1,432992,1433469874276
503857,19,1,288418,1433439958229
503857,19,1,184716,1433437102947
503857,19,1,336760,1433465491593
503857,19,1,224614,1433436512947
503857,19,1,244838,1433449669201
503857,19,1,262297,1433439278505
503857,19,1,420960,1433442123716
503857,19,1,216271,1433433177562
503857,19,1,460553,1433434942978
213145,18,1,105601,1433790535818
213145,18,1,21198,1433266863603
213145,18,1,73759,1433785484643
213145,18,1,205139,1433268510501
213145,18,1,445105,1433289877455
213145,18,1,207546,1433802936798
213145,18,1,117075,1433793718291
213145,18,1,23762,1433274130899
213145,18,1,27537,1433702919785
213145,18,1,263606,1433797920980
213145,18,1,181227,1433271826969
213145,18,1,44845,1433266863603
213145,18,1,361038,1433284867441
213145,18,1,50443,1433797920980
213145,18,1,286731,1433778135441
213145,18,1,378223,1433275887413
213145,18,1,382499,1433261127230
213145,18,1,222294,1433789337564
1212999,17,1,192003,1433784306349
1212999,17,1,211975,1433784306365
1212999,17,1,109239,1433784306255
1212999,17,1,222772,1433784306427
1212999,17,1,252023,1433784306255
1212999,17,1,38083,1433784306318
1212999,17,1,121149,1433784306318
1212999,17,1,307733,1433784306412
1212999,17,1,278380,1433784306255
1212999,17,1,259647,1433784306365
1212999,17,1,378834,1433784306333
1212999,17,1,297145,1433784306380
1212999,17,1,93829,1433784306365
1212999,17,1,32500,1433784306318
1212999,17,1,185082,1433784306396
1212999,17,1,330029,1433784306271
1212999,17,1,62805,1433784306302
76757,17,2,144704,1433957426587
76757,17,2,144704,1434049513683
76757,17,1,185570,1433885924443
76757,17,1,414654,1433961281378
76757,17,1,230045,1433973597970
76757,17,1,34320,1433961904472
76757,17,1,264915,1433869024709
76757,17,1,442131,1433970108032
76757,17,1,67438,1433959535515
76757,17,2,119736,1433961281378
76757,17,2,119736,1433970108082
76757,17,1,403,1433953315392
76757,17,1,291559,1433964865448
76757,17,1,280375,1433960741923
76757,17,1,231482,1433972423536
76757,17,1,151178,1433961904362
76757,17,1,234299,1433886448062
286616,17,1,132672,1433289060430
286616,17,1,23246,1433289060399
286616,17,1,418560,1433632401033
286616,17,1,331490,1433279005646
286616,17,1,364449,1433285796517
286616,17,1,303828,1433180140086
286616,17,1,449489,1433280794117
286616,17,1,42002,1433620010602
286616,17,1,268081,1433273019480
286616,17,1,183087,1433183293418
286616,17,1,245994,1433277040699
286616,17,1,432478,1433622530855
286616,17,1,651,1433279005631
286616,17,1,151839,1433276020974
286616,17,1,226820,1433178769532
286616,17,1,435265,1433279891446
286616,17,1,19142,1433289060430
1143383,16,1,194467,1434213545067
1143383,16,1,198683,1433964305835
1143383,16,1,124351,1433950344651
1143383,16,1,262979,1433904649948
1143383,16,1,117438,1433899309014
1143383,16,1,248904,1434210758332
1143383,16,1,84321,1433965319019
1143383,16,1,325256,1433899309061
1143383,16,1,92271,1434215228602
1143383,16,1,98078,1433899309061
1143383,16,1,2829,1433950866900
1143383,16,1,140866,1433989840339
1143383,16,1,208939,1433960427402
1143383,16,1,218626,1433899308967
